Timestamp,Joint_0,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11
2026-06-06 18:26:11.768,75,99,102,128,51,41,81,132,139,72,77,75
2026-06-06 18:26:11.781,75,100,102,128,51,41,81,132,139,72,77,75
2026-06-06 18:26:11.782,75,100,113,128,53,43,81,130,137,72,76,64
2026-06-06 18:26:11.793,75,100,120,128,53,43,81,130,137,72,76,64
2026-06-06 18:26:11.793,75,101,120,128,54,45,81,128,135,72,75,57
2026-06-06 18:26:11.808,75,103,120,128,54,45,81,128,135,72,75,57
2026-06-06 18:26:11.809,75,103,129,128,57,48,81,126,132,72,73,48
2026-06-06 18:26:11.820,75,103,136,128,57,48,81,126,132,72,73,48
2026-06-06 18:26:11.820,75,104,136,128,58,50,81,125,130,72,72,41
2026-06-06 18:26:11.832,75,106,141,128,60,51,81,123,129,72,70,36
2026-06-06 18:26:11.842,75,107,141,128,60,51,81,123,129,72,70,36
2026-06-06 18:26:11.842,75,107,145,128,62,53,81,122,127,72,69,32
2026-06-06 18:26:11.856,75,107,150,128,62,53,81,122,127,72,69,32
2026-06-06 18:26:11.856,75,109,150,128,63,55,81,120,125,72,67,27
2026-06-06 18:26:11.867,75,110,153,128,65,57,81,118,123,72,66,24
2026-06-06 18:26:11.878,75,112,153,128,65,57,81,118,123,72,66,24
2026-06-06 18:26:11.878,75,112,156,128,66,59,81,116,121,72,64,21
2026-06-06 18:26:11.890,75,112,158,128,66,59,81,116,121,72,64,21
2026-06-06 18:26:11.891,75,114,158,128,68,61,81,115,119,72,62,19
2026-06-06 18:26:11.902,75,115,159,128,70,62,81,113,118,72,61,18
2026-06-06 18:26:11.913,75,117,159,128,70,62,81,113,118,72,61,18
2026-06-06 18:26:11.913,75,117,160,128,71,64,81,112,116,72,59,18
2026-06-06 18:26:11.924,75,117,159,128,71,64,81,112,116,72,59,18
2026-06-06 18:26:11.925,75,119,159,128,73,66,81,110,114,72,57,18
2026-06-06 18:26:11.935,75,120,159,128,74,68,81,108,112,72,56,18
2026-06-06 18:26:11.946,75,122,159,128,74,68,81,108,112,72,56,18
2026-06-06 18:26:11.947,75,122,157,128,76,70,81,107,110,72,54,20
2026-06-06 18:26:11.958,75,122,155,128,76,70,81,107,110,72,54,20
2026-06-06 18:26:11.959,75,124,155,128,78,72,81,105,108,72,52,22
2026-06-06 18:26:11.970,75,126,152,128,79,74,81,104,106,72,50,25
2026-06-06 18:26:11.982,75,128,152,128,79,74,81,104,106,72,50,25
2026-06-06 18:26:11.982,75,128,148,128,81,76,81,102,104,72,48,28
2026-06-06 18:26:11.994,75,128,144,128,81,76,81,102,104,72,48,28
2026-06-06 18:26:11.995,75,130,144,128,83,77,81,100,103,72,46,33
2026-06-06 18:26:12.006,75,132,139,128,84,79,81,99,101,72,44,38
2026-06-06 18:26:12.016,75,132,136,128,84,75,81,99,105,72,44,41
2026-06-06 18:26:12.027,75,131,136,128,84,75,81,99,105,72,44,41
2026-06-06 18:26:12.028,75,131,134,128,84,75,81,99,105,72,44,41
2026-06-06 18:26:12.028,75,131,134,128,83,67,81,100,113,72,45,43
2026-06-06 18:26:12.040,75,129,132,128,82,59,81,101,121,72,47,45
2026-06-06 18:26:12.051,75,127,130,128,81,52,81,102,128,72,49,46
2026-06-06 18:26:12.065,75,125,130,128,81,52,81,102,128,72,49,46
2026-06-06 18:26:12.066,75,125,128,128,81,52,81,102,128,72,49,46
2026-06-06 18:26:12.066,75,125,128,128,79,44,81,104,136,72,51,49
2026-06-06 18:26:12.077,75,124,126,128,78,38,81,105,142,72,52,51
2026-06-06 18:26:12.088,75,122,125,128,76,33,81,107,147,72,54,52
2026-06-06 18:26:12.106,75,119,125,128,76,33,81,107,147,72,54,52
2026-06-06 18:26:12.107,75,119,122,128,76,33,81,107,147,72,54,52
2026-06-06 18:26:12.108,75,119,122,128,74,26,81,109,154,72,57,56
2026-06-06 18:26:12.119,75,118,120,128,72,23,81,111,157,72,58,57
2026-06-06 18:26:12.131,75,116,118,128,71,21,81,112,159,72,60,59
2026-06-06 18:26:12.142,75,115,118,128,71,21,81,112,159,72,60,59
2026-06-06 18:26:12.143,75,115,116,128,71,21,81,112,159,72,60,59
2026-06-06 18:26:12.144,75,115,116,128,69,19,81,114,161,72,61,61
2026-06-06 18:26:12.155,75,113,114,128,67,18,81,116,162,72,63,63
2026-06-06 18:26:12.166,75,111,112,128,66,18,81,118,162,72,65,65
2026-06-06 18:26:12.177,75,110,112,128,66,18,81,118,162,72,65,65
2026-06-06 18:26:12.177,75,110,110,128,66,18,81,118,162,72,65,65
2026-06-06 18:26:12.178,75,110,110,128,64,18,81,119,162,72,66,67
2026-06-06 18:26:12.192,75,108,108,128,62,19,81,121,161,72,68,69
2026-06-06 18:26:12.202,75,106,108,128,62,19,81,121,161,72,68,69
2026-06-06 18:26:12.202,75,106,106,128,62,19,81,121,161,72,68,69
2026-06-06 18:26:12.203,75,106,106,128,60,21,81,123,159,72,70,71
2026-06-06 18:26:12.214,75,104,104,128,58,23,81,125,157,72,72,73
2026-06-06 18:26:12.226,75,103,102,128,56,27,81,127,153,72,73,74
2026-06-06 18:26:12.241,75,101,102,128,56,27,81,127,153,72,73,74
2026-06-06 18:26:12.242,75,101,100,128,56,27,81,127,153,72,73,74
2026-06-06 18:26:12.242,75,101,100,128,53,32,81,130,148,72,75,77
2026-06-06 18:26:12.255,75,99,98,128,51,38,81,132,142,72,77,79
2026-06-06 18:26:12.266,75,99,102,128,51,41,81,132,139,72,77,76
2026-06-06 18:26:12.279,75,100,102,128,51,41,81,132,139,72,77,76
2026-06-06 18:26:12.280,75,100,111,128,51,41,81,132,139,72,77,76
2026-06-06 18:26:12.280,75,100,111,128,53,43,81,130,137,72,76,66
2026-06-06 18:26:12.294,75,101,120,128,54,45,81,128,135,72,75,57
2026-06-06 18:26:12.305,75,103,127,128,56,47,81,127,133,72,73,50
2026-06-06 18:26:12.315,75,104,127,128,56,47,81,127,133,72,73,50
2026-06-06 18:26:12.316,75,104,133,128,56,47,81,127,133,72,73,50
2026-06-06 18:26:12.316,75,104,133,128,58,49,81,125,131,72,72,44
2026-06-06 18:26:12.328,75,105,139,128,59,51,81,124,129,72,71,38
2026-06-06 18:26:12.339,75,107,144,128,61,53,81,122,127,72,69,33
2026-06-06 18:26:12.351,75,108,144,128,61,53,81,122,127,72,69,33
2026-06-06 18:26:12.352,75,108,149,128,61,53,81,122,127,72,69,33
2026-06-06 18:26:12.352,75,108,149,128,63,55,81,120,125,72,68,28
2026-06-06 18:26:12.363,75,110,152,128,64,56,81,119,124,72,66,25
2026-06-06 18:26:12.374,75,112,155,128,66,58,81,117,122,72,64,22
2026-06-06 18:26:12.385,75,113,155,128,66,58,81,117,122,72,64,22
2026-06-06 18:26:12.385,75,113,157,128,66,58,81,117,122,72,64,22
2026-06-06 18:26:12.386,75,113,157,128,68,60,81,115,120,72,63,20
2026-06-06 18:26:12.398,75,115,159,128,69,62,81,114,118,72,61,18
2026-06-06 18:26:12.410,75,116,159,128,71,64,81,112,116,72,60,18
2026-06-06 18:26:12.421,75,118,159,128,71,64,81,112,116,72,60,18
2026-06-06 18:26:12.421,75,118,160,128,71,64,81,112,116,72,60,18
2026-06-06 18:26:12.422,75,118,160,128,72,66,81,110,114,72,58,18
2026-06-06 18:26:12.433,75,120,159,128,74,68,81,109,112,72,56,18
2026-06-06 18:26:12.444,75,122,158,128,76,69,81,107,111,72,54,20
2026-06-06 18:26:12.455,75,124,158,128,76,69,81,107,111,72,54,20
2026-06-06 18:26:12.455,75,124,156,128,76,69,81,107,111,72,54,20
2026-06-06 18:26:12.456,75,124,156,128,77,71,81,106,109,72,52,21
2026-06-06 18:26:12.468,75,126,153,128,79,73,81,104,107,72,50,24
2026-06-06 18:26:12.479,75,128,150,128,81,75,81,102,105,72,48,27
2026-06-06 18:26:12.489,75,129,150,128,81,75,81,102,105,72,48,27
2026-06-06 18:26:12.490,75,129,146,128,81,75,81,102,105,72,48,27
2026-06-06 18:26:12.490,75,129,146,128,82,77,81,101,103,72,47,31
2026-06-06 18:26:12.502,75,132,141,128,84,79,81,99,101,72,44,36
2026-06-06 18:26:12.513,75,133,136,128,85,78,81,98,102,72,43,40
2026-06-06 18:26:12.523,75,131,136,128,85,78,81,98,102,72,43,40
2026-06-06 18:26:12.524,75,131,135,128,85,78,81,98,102,72,43,40
2026-06-06 18:26:12.524,75,131,135,128,84,69,81,99,111,72,45,42
2026-06-06 18:26:12.537,75,129,133,128,82,61,81,101,119,72,47,44
2026-06-06 18:26:12.548,75,128,131,128,81,54,81,102,126,72,48,46
2026-06-06 18:26:12.558,75,126,131,128,81,54,81,102,126,72,48,46
2026-06-06 18:26:12.559,75,126,129,128,81,54,81,102,126,72,48,46
2026-06-06 18:26:12.559,75,126,129,128,80,47,81,103,133,72,50,48
2026-06-06 18:26:12.570,75,125,127,128,78,41,81,105,139,72,51,50
2026-06-06 18:26:12.581,75,123,126,128,77,36,81,106,144,72,53,51
2026-06-06 18:26:12.593,75,121,126,128,77,36,81,106,144,72,53,51
2026-06-06 18:26:12.594,75,121,124,128,77,36,81,106,144,72,53,51
2026-06-06 18:26:12.594,75,121,124,128,76,31,81,107,149,72,55,53
2026-06-06 18:26:12.605,75,120,122,128,74,27,81,109,153,72,56,55
2026-06-06 18:26:12.616,75,118,120,128,73,24,81,110,156,72,58,57
2026-06-06 18:26:12.634,75,116,120,128,73,24,81,110,156,72,58,57
2026-06-06 18:26:12.635,75,116,117,128,73,24,81,110,156,72,58,57
2026-06-06 18:26:12.635,75,116,117,128,70,20,81,113,160,72,60,60
2026-06-06 18:26:12.648,75,114,115,128,68,18,81,115,162,72,62,62
2026-06-06 18:26:12.660,75,112,113,128,66,18,81,116,162,72,64,64
2026-06-06 18:26:12.671,75,111,113,128,66,18,81,116,162,72,64,64
2026-06-06 18:26:12.671,75,111,111,128,66,18,81,116,162,72,64,64
2026-06-06 18:26:12.672,75,111,111,128,65,18,81,118,162,72,65,66
2026-06-06 18:26:12.685,75,108,109,128,63,18,81,120,162,72,68,68
2026-06-06 18:26:12.697,75,107,107,128,61,20,81,122,160,72,69,70
2026-06-06 18:26:12.708,75,105,107,128,61,20,81,122,160,72,69,70
2026-06-06 18:26:12.709,75,105,105,128,61,20,81,122,160,72,69,70
2026-06-06 18:26:12.710,75,105,105,128,59,22,81,124,158,72,71,72
2026-06-06 18:26:12.724,75,103,103,128,56,26,81,127,154,72,73,74
2026-06-06 18:26:12.743,75,100,103,128,56,26,81,127,154,72,73,74
2026-06-06 18:26:12.744,75,100,100,128,56,26,81,127,154,72,73,74
2026-06-06 18:26:12.745,75,100,100,128,53,32,81,130,148,72,76,77
2026-06-06 18:26:12.757,75,99,98,128,51,38,81,132,142,72,77,79
2026-06-06 18:26:12.768,75,99,103,128,51,41,81,132,139,72,77,74
2026-06-06 18:26:12.784,75,100,103,128,51,41,81,132,139,72,77,74
2026-06-06 18:26:12.784,75,100,114,128,51,41,81,132,139,72,77,74
2026-06-06 18:26:12.786,75,100,114,128,53,44,81,130,136,72,76,63
2026-06-06 18:26:12.797,75,102,123,128,55,46,81,128,134,72,74,54
2026-06-06 18:26:12.809,75,103,123,128,55,46,81,128,134,72,74,54
2026-06-06 18:26:12.809,75,103,130,128,55,46,81,128,134,72,74,54
2026-06-06 18:26:12.810,75,103,130,128,57,48,81,126,132,72,73,47
2026-06-06 18:26:12.826,75,105,138,128,59,50,81,124,130,72,71,39
2026-06-06 18:26:12.839,75,107,138,128,59,50,81,124,130,72,71,39
2026-06-06 18:26:12.839,75,107,144,128,59,50,81,124,130,72,71,39
2026-06-06 18:26:12.839,75,107,144,128,61,52,81,122,128,72,69,33
2026-06-06 18:26:12.850,75,108,148,128,63,54,81,120,126,72,68,29
2026-06-06 18:26:12.864,75,110,152,128,64,56,81,119,124,72,66,25
2026-06-06 18:26:12.875,75,112,152,128,64,56,81,119,124,72,66,25
2026-06-06 18:26:12.875,75,112,155,128,64,56,81,119,124,72,66,25
2026-06-06 18:26:12.876,75,112,155,128,66,58,81,117,122,72,64,22
2026-06-06 18:26:12.888,75,113,157,128,68,60,81,115,120,72,63,20
2026-06-06 18:26:12.908,75,116,157,128,68,60,81,115,120,72,63,20
2026-06-06 18:26:12.908,75,116,159,128,68,60,81,115,120,72,63,20
2026-06-06 18:26:12.909,75,116,159,128,71,64,81,112,116,72,60,18
2026-06-06 18:26:12.920,75,118,160,128,72,66,81,111,114,72,58,18
2026-06-06 18:26:12.933,75,120,159,128,74,68,81,109,112,72,56,18
2026-06-06 18:26:12.942,75,122,159,128,74,68,81,109,112,72,56,18
2026-06-06 18:26:12.943,75,122,158,128,74,68,81,109,112,72,56,18
2026-06-06 18:26:12.944,75,122,158,128,76,69,81,107,111,72,54,19
2026-06-06 18:26:12.957,75,124,155,128,78,71,81,106,109,72,52,22
2026-06-06 18:26:12.970,75,126,155,128,78,71,81,106,109,72,52,22
2026-06-06 18:26:12.970,75,126,152,128,78,71,81,106,109,72,52,22
2026-06-06 18:26:12.971,75,126,152,128,79,74,81,104,106,72,50,25
2026-06-06 18:26:12.991,75,130,146,128,82,77,81,101,103,72,46,32
2026-06-06 18:26:13.004,75,132,146,128,82,77,81,101,103,72,46,32
2026-06-06 18:26:13.004,75,132,140,128,82,77,81,101,103,72,46,32
2026-06-06 18:26:13.005,75,132,140,128,84,79,81,99,101,72,44,37
2026-06-06 18:26:13.017,75,132,136,128,84,75,81,99,105,72,44,41
2026-06-06 18:26:13.029,75,130,136,128,84,75,81,99,105,72,44,41
2026-06-06 18:26:13.029,75,130,134,128,84,75,81,99,105,72,44,41
2026-06-06 18:26:13.030,75,130,134,128,83,66,81,100,114,72,46,43
2026-06-06 18:26:13.042,75,129,132,128,82,58,81,101,122,72,47,45
2026-06-06 18:26:13.054,75,127,132,128,82,58,81,101,122,72,47,45
2026-06-06 18:26:13.056,75,127,130,128,82,58,81,101,122,72,47,45
2026-06-06 18:26:13.057,75,127,130,128,80,49,81,103,131,72,49,47
2026-06-06 18:26:13.071,75,124,127,128,78,41,81,105,139,72,52,50
2026-06-06 18:26:13.092,75,122,127,128,78,41,81,105,139,72,52,50
2026-06-06 18:26:13.093,75,122,124,128,78,41,81,105,139,72,52,50
2026-06-06 18:26:13.093,75,122,124,128,76,32,81,107,148,72,54,53
2026-06-06 18:26:13.110,75,119,121,128,74,26,81,109,154,72,57,56
2026-06-06 18:26:13.126,75,117,121,128,74,26,81,109,154,72,57,56
2026-06-06 18:26:13.127,75,117,119,128,74,26,81,109,154,72,57,56
2026-06-06 18:26:13.128,75,117,119,128,71,22,81,112,158,72,59,58
2026-06-06 18:26:13.141,75,115,116,128,69,19,81,114,161,72,61,61
2026-06-06 18:26:13.159,75,112,116,128,69,19,81,114,161,72,61,61
2026-06-06 18:26:13.159,75,112,113,128,69,19,81,114,161,72,61,61
2026-06-06 18:26:13.161,75,112,113,128,67,18,81,116,162,72,64,64
2026-06-06 18:26:13.178,75,110,110,128,64,18,81,119,162,72,66,66
2026-06-06 18:26:13.193,75,108,110,128,64,18,81,119,162,72,66,66
2026-06-06 18:26:13.193,75,108,108,128,64,18,81,119,162,72,66,66
2026-06-06 18:26:13.195,75,108,108,128,61,19,81,122,161,72,68,69
2026-06-06 18:26:13.209,75,105,105,128,59,22,81,124,158,72,71,72
2026-06-06 18:26:13.226,75,103,105,128,59,22,81,124,158,72,71,72
2026-06-06 18:26:13.227,75,103,103,128,59,22,81,124,158,72,71,72
2026-06-06 18:26:13.227,75,103,103,128,56,26,81,127,154,72,73,74
2026-06-06 18:26:13.243,75,100,100,128,53,32,81,130,148,72,76,77
2026-06-06 18:26:13.258,75,98,100,128,53,32,81,130,148,72,76,77
2026-06-06 18:26:13.259,75,98,97,128,53,32,81,130,148,72,76,77
2026-06-06 18:26:13.259,75,98,97,128,50,39,81,132,141,72,78,80
2026-06-06 18:26:13.276,75,100,108,128,52,42,81,131,138,72,76,69
2026-06-06 18:26:13.292,75,101,108,128,52,42,81,131,138,72,76,69
2026-06-06 18:26:13.292,75,101,120,128,52,42,81,131,138,72,76,69
2026-06-06 18:26:13.293,75,101,120,128,54,45,81,129,135,72,75,58
2026-06-06 18:26:13.312,75,103,130,128,57,48,81,126,132,72,73,47
2026-06-06 18:26:13.324,75,105,130,128,57,48,81,126,132,72,73,47
2026-06-06 18:26:13.326,75,105,138,128,57,48,81,126,132,72,73,47
2026-06-06 18:26:13.326,75,105,138,128,59,50,81,124,130,72,71,39
2026-06-06 18:26:13.343,75,107,145,128,61,53,81,122,127,72,69,32
2026-06-06 18:26:13.360,75,110,145,128,61,53,81,122,127,72,69,32
2026-06-06 18:26:13.361,75,110,151,128,61,53,81,122,127,72,69,32
2026-06-06 18:26:13.361,75,110,151,128,64,56,81,119,124,72,66,26
2026-06-06 18:26:13.373,75,111,154,128,66,58,81,117,122,72,65,23
2026-06-06 18:26:13.391,75,114,154,128,66,58,81,117,122,72,65,23
2026-06-06 18:26:13.391,75,114,158,128,66,58,81,117,122,72,65,23
2026-06-06 18:26:13.392,75,114,158,128,68,61,81,115,119,72,62,19
2026-06-06 18:26:13.403,75,115,159,128,70,63,81,113,117,72,61,18
2026-06-06 18:26:13.420,75,118,159,128,70,63,81,113,117,72,61,18
2026-06-06 18:26:13.421,75,118,159,128,72,66,81,110,114,72,58,18
2026-06-06 18:26:13.434,75,120,159,128,74,68,81,109,112,72,56,18
2026-06-06 18:26:13.446,75,122,159,128,74,68,81,109,112,72,56,18
2026-06-06 18:26:13.447,75,122,157,128,74,68,81,109,112,72,56,18
2026-06-06 18:26:13.448,75,122,157,128,76,70,81,107,110,72,54,20
2026-06-06 18:26:13.460,75,124,155,128,78,72,81,105,108,72,52,22
2026-06-06 18:26:13.471,75,126,155,128,78,72,81,105,108,72,52,22
2026-06-06 18:26:13.473,75,126,152,128,78,72,81,105,108,72,52,22
2026-06-06 18:26:13.473,75,126,152,128,80,74,81,103,106,72,50,26
2026-06-06 18:26:13.487,75,129,147,128,82,76,81,101,104,72,47,30
2026-06-06 18:26:13.502,75,131,147,128,82,76,81,101,104,72,47,30
2026-06-06 18:26:13.502,75,131,141,128,82,76,81,101,104,72,47,30
2026-06-06 18:26:13.502,75,131,141,128,84,79,81,99,101,72,45,36
2026-06-06 18:26:13.522,75,131,135,128,84,71,81,99,109,72,45,42
2026-06-06 18:26:13.545,75,128,135,128,84,71,81,99,109,72,45,42
2026-06-06 18:26:13.545,75,128,131,128,84,71,81,99,109,72,45,42
2026-06-06 18:26:13.546,75,128,131,128,81,55,81,102,125,72,48,46
2026-06-06 18:26:13.570,75,125,128,128,78,41,81,104,139,72,51,50
2026-06-06 18:26:13.595,75,121,128,128,78,41,81,104,139,72,51,50
2026-06-06 18:26:13.596,75,121,123,128,78,41,81,104,139,72,51,50
2026-06-06 18:26:13.596,75,121,123,128,75,30,81,108,150,72,55,54
2026-06-06 18:26:13.626,75,117,123,128,75,30,81,108,150,72,55,54
2026-06-06 18:26:13.627,75,117,119,128,75,30,81,108,150,72,55,54
2026-06-06 18:26:13.627,75,117,119,128,71,22,81,112,158,72,59,58
2026-06-06 18:26:13.660,75,112,119,128,71,22,81,112,158,72,59,58
2026-06-06 18:26:13.661,75,112,113,128,71,22,81,112,158,72,59,58
2026-06-06 18:26:13.661,75,112,113,128,67,18,81,116,162,72,64,64
2026-06-06 18:26:13.695,75,107,113,128,67,18,81,116,162,72,64,64
2026-06-06 18:26:13.695,75,107,108,128,67,18,81,116,162,72,64,64
2026-06-06 18:26:13.696,75,107,108,128,61,19,81,122,161,72,69,69
2026-06-06 18:26:13.725,75,103,108,128,61,19,81,122,161,72,69,69
2026-06-06 18:26:13.725,75,103,103,128,61,19,81,122,161,72,69,69
2026-06-06 18:26:13.726,75,103,103,128,56,26,81,127,154,72,73,74
2026-06-06 18:26:13.759,75,98,103,128,56,26,81,127,154,72,73,74
2026-06-06 18:26:13.761,75,98,97,128,56,26,81,127,154,72,73,74
2026-06-06 18:26:13.761,75,98,97,128,50,39,81,133,141,72,78,80
2026-06-06 18:26:13.794,75,101,97,128,50,39,81,133,141,72,78,80
2026-06-06 18:26:13.794,75,101,120,128,50,39,81,133,141,72,78,80
2026-06-06 18:26:13.794,75,101,120,128,55,45,81,128,135,72,75,56
2026-06-06 18:26:13.826,75,105,120,128,55,45,81,128,135,72,75,56
2026-06-06 18:26:13.827,75,105,138,128,55,45,81,128,135,72,75,56
2026-06-06 18:26:13.828,75,105,138,128,59,50,81,124,130,72,71,39
2026-06-06 18:26:13.858,75,109,138,128,59,50,81,124,130,72,71,39
2026-06-06 18:26:13.859,75,109,151,128,59,50,81,124,130,72,71,39
2026-06-06 18:26:13.859,75,109,151,128,64,56,81,119,124,72,67,26
2026-06-06 18:26:13.892,75,114,151,128,64,56,81,119,124,72,67,26
2026-06-06 18:26:13.893,75,114,158,128,64,56,81,119,124,72,67,26
2026-06-06 18:26:13.894,75,114,158,128,68,61,81,115,119,72,62,19
2026-06-06 18:26:13.926,75,119,158,128,68,61,81,115,119,72,62,19
2026-06-06 18:26:13.926,75,119,159,128,68,61,81,115,119,72,62,19
2026-06-06 18:26:13.927,75,119,159,128,73,66,81,110,114,72,57,18
2026-06-06 18:26:13.959,75,124,159,128,73,66,81,110,114,72,57,18
2026-06-06 18:26:13.960,75,124,155,128,73,66,81,110,114,72,57,18
2026-06-06 18:26:13.960,75,124,155,128,78,72,81,105,108,72,52,22
2026-06-06 18:26:13.992,75,130,155,128,78,72,81,105,108,72,52,22
2026-06-06 18:26:13.992,75,130,145,128,78,72,81,105,108,72,52,22
2026-06-06 18:26:13.993,75,130,145,128,82,77,81,101,103,72,46,32
2026-06-06 18:26:14.026,75,131,145,128,82,77,81,101,103,72,46,32
2026-06-06 18:26:14.027,75,131,134,128,82,77,81,101,103,72,46,32
2026-06-06 18:26:14.028,75,131,134,128,83,68,81,100,112,72,45,43
2026-06-06 18:26:14.060,75,126,134,128,83,68,81,100,112,72,45,43
2026-06-06 18:26:14.061,75,126,129,128,83,68,81,100,112,72,45,43
2026-06-06 18:26:14.061,75,126,129,128,80,48,81,103,132,72,50,48
2026-06-06 18:26:14.092,75,122,129,128,80,48,81,103,132,72,50,48
2026-06-06 18:26:14.093,75,122,124,128,80,48,81,103,132,72,50,48
2026-06-06 18:26:14.093,75,122,124,128,76,32,81,107,148,72,54,53
2026-06-06 18:26:14.124,75,117,124,128,76,32,81,107,148,72,54,53
2026-06-06 18:26:14.125,75,117,119,128,76,32,81,107,148,72,54,53
2026-06-06 18:26:14.126,75,117,119,128,72,22,81,112,158,72,59,58
2026-06-06 18:26:14.159,75,112,119,128,72,22,81,112,158,72,59,58
2026-06-06 18:26:14.160,75,112,113,128,72,22,81,112,158,72,59,58
2026-06-06 18:26:14.160,75,112,113,128,67,18,81,116,162,72,64,64
2026-06-06 18:26:14.193,75,108,113,128,67,18,81,116,162,72,64,64
2026-06-06 18:26:14.193,75,108,108,128,67,18,81,116,162,72,64,64
2026-06-06 18:26:14.194,75,108,108,128,62,19,81,122,161,72,68,69
2026-06-06 18:26:14.226,75,103,108,128,62,19,81,122,161,72,68,69
2026-06-06 18:26:14.227,75,103,102,128,62,19,81,122,161,72,68,69
2026-06-06 18:26:14.228,75,103,102,128,56,27,81,127,153,72,73,75
2026-06-06 18:26:14.259,75,98,102,128,56,27,81,127,153,72,73,75
2026-06-06 18:26:14.260,75,98,97,128,56,27,81,127,153,72,73,75
2026-06-06 18:26:14.261,75,98,97,128,50,39,81,133,141,72,78,80
2026-06-06 18:26:14.292,75,101,97,128,50,39,81,133,141,72,78,80
2026-06-06 18:26:14.294,75,101,120,128,50,39,81,133,141,72,78,80
2026-06-06 18:26:14.294,75,101,120,128,55,45,81,128,135,72,75,57
2026-06-06 18:26:14.328,75,105,120,128,55,45,81,128,135,72,75,57
2026-06-06 18:26:14.328,75,105,139,128,55,45,81,128,135,72,75,57
2026-06-06 18:26:14.329,75,105,139,128,59,51,81,124,129,72,71,38
2026-06-06 18:26:14.359,75,109,139,128,59,51,81,124,129,72,71,38
2026-06-06 18:26:14.360,75,109,151,128,59,51,81,124,129,72,71,38
2026-06-06 18:26:14.360,75,109,151,128,64,56,81,119,124,72,67,26
2026-06-06 18:26:14.392,75,114,151,128,64,56,81,119,124,72,67,26
2026-06-06 18:26:14.393,75,114,158,128,64,56,81,119,124,72,67,26
2026-06-06 18:26:14.393,75,114,158,128,68,61,81,115,119,72,62,19
2026-06-06 18:26:14.425,75,119,158,128,68,61,81,115,119,72,62,19
2026-06-06 18:26:14.427,75,119,159,128,68,61,81,115,119,72,62,19
2026-06-06 18:26:14.428,75,119,159,128,73,66,81,110,114,72,57,18
2026-06-06 18:26:14.458,75,124,159,128,73,66,81,110,114,72,57,18
2026-06-06 18:26:14.459,75,124,155,128,73,66,81,110,114,72,57,18
2026-06-06 18:26:14.460,75,124,155,128,78,72,81,105,108,72,52,22
2026-06-06 18:26:14.491,75,130,155,128,78,72,81,105,108,72,52,22
2026-06-06 18:26:14.491,75,130,145,128,78,72,81,105,108,72,52,22
2026-06-06 18:26:14.492,75,130,145,128,82,77,81,101,103,72,46,32
2026-06-06 18:26:14.526,75,131,145,128,82,77,81,101,103,72,46,32
2026-06-06 18:26:14.526,75,131,135,128,82,77,81,101,103,72,46,32
2026-06-06 18:26:14.527,75,131,135,128,83,68,81,100,112,72,45,42
2026-06-06 18:26:14.560,75,126,135,128,83,68,81,100,112,72,45,42
2026-06-06 18:26:14.561,75,126,129,128,83,68,81,100,112,72,45,42
2026-06-06 18:26:14.561,75,126,129,128,80,48,81,103,132,72,50,48
2026-06-06 18:26:14.592,75,122,129,128,80,48,81,103,132,72,50,48
2026-06-06 18:26:14.592,75,122,124,128,80,48,81,103,132,72,50,48
2026-06-06 18:26:14.593,75,122,124,128,76,32,81,107,148,72,54,53
2026-06-06 18:26:14.626,75,117,124,128,76,32,81,107,148,72,54,53
2026-06-06 18:26:14.626,75,117,119,128,76,32,81,107,148,72,54,53
2026-06-06 18:26:14.627,75,117,119,128,71,22,81,112,158,72,59,58
2026-06-06 18:26:14.659,75,112,119,128,71,22,81,112,158,72,59,58
2026-06-06 18:26:14.661,75,112,113,128,71,22,81,112,158,72,59,58
